hit_id	length	cysteine_content	e_value	query_accession	query_name
GBBM01.1_id_JAC34469.1	489	0.03	1.2	-	VOG00037
GBXQ01.1_id_GBXQ01005663.1.p2	411	0.01	1.2	-	VOG00037
GBXQ01.1_id_GBXQ01005664.1.p2	411	0.01	1.2	-	VOG00037
GBBM01.1_id_JAC33881.1	352	0.01	1.1	-	VOG00037
All_sequences_Mulenga2020_id_Aam-11750	135	0.02	1.0	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_63520	135	0.02	1.0	-	VOG00037
GEGO01P.1_id_JAR91386.1	375	0.04	36.0	-	VOG00037
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01004167.1.p1	836	0.01	1.2	-	VOG00037
GADI01P.1_id_JAA69034.1	393	0.04	48.0	-	VOG00037
Scolopocryptops_sexspinosus_GHBZ01.transdecoder.pep_id_GHBZ01001364.1.p1	203	0.01	1.2	-	VOG00037
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01046469.1.p1	359	0.02	0.9	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6948866.1	168	0.04	0.9	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8041250.1	283	0.02	0.91	-	VOG00037
GHJT01P.1_id_MOY39192.1	422	0.01	1.2	-	VOG00037
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01020255.1.p1	596	0.02	1.1	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9366552.1	1017	0.02	1.5	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_4252	341	0.01	1.1	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_4814	341	0.01	1.1	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_5112	341	0.01	1.1	-	VOG00037
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01054193.1.p1	323	0.02	0.93	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1TXY3|G1TXY3_RABIT	257	0.01	1.0	-	VOG00037
GBXQ01.1_id_GBXQ01022159.1.p1	801	0.01	1.5	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1T8G4|G1T8G4_RABIT	1280	0.01	50.0	-	VOG00037
All_sequences_Mulenga2020_id_Aam-857971	944	0.01	1.2	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_36877	944	0.01	1.2	-	VOG00037
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7954027.1	909	0.02	1.3	-	VOG00037
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01024543.1.p2	110	0.01	0.96	-	VOG00037
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01006077.1.p1	358	0.02	1.2	-	VOG00037
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01035484.1.p1	586	0.01	1.1	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6945189.1	497	0.02	1.2	-	VOG00037
GKHW01.1_id_MDC7209311.1	200	0.02	1.2	-	VOG00037
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7932508.1	304	0.01	1.1	-	VOG00037
GEFH01P.1_id_JAP65881.1	423	0.01	1.3	-	VOG00037
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01070621.1.p1	281	0.02	1.1	-	VOG00037
GBBM01.1_id_JAC34911.1	797	0.03	1.2	-	VOG00037
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01035204.1.p2	389	0.00	2e-05	-	VOG02131
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01033512.1.p2	260	0.00	1.2e-36	-	VOG02131
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01033513.1.p1	196	0.01	9.8e-29	-	VOG02131
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_7156	159	0.01	4.3e-16	-	VOG00051
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01032355.1.p2	105	0.00	4.2e-06	-	VOG02131
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_7157	112	0.00	6.4e-06	-	VOG00051
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_8329	190	0.03	0.071	-	VOG00051
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01040948.1.p1	246	0.00	0.085	-	VOG00051
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01019696.1.p1	106	0.00	1.7e-26	-	VOG03645
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8025492.1	331	0.02	0.24	-	VOG00051
All_sequences_Mulenga2020_id_Reverse_tr|G1SR02|G1SR02_RABIT	226	0.01	0.39	-	VOG00051
All_sequences_Mulenga2020_id_Aam-801711	148	0.03	0.4	-	VOG00051
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_35368	148	0.03	0.4	-	VOG00051
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_30276	456	0.01	16.0	-	VOG00051
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8018337.1	389	0.02	0.8	-	VOG00051
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01019972.1.p2	133	0.00	0.62	-	VOG00051
All_sequences_Mulenga2020_id_Reverse_tr|G1SFA0|G1SFA0_RABIT	230	0.02	0.72	-	VOG00051
All_sequences_Mulenga2020_id_tr|G1TUJ7|G1TUJ7_RABIT	181	0.02	0.93	-	VOG00051
Hemachatus_haemachatus_GIJC01.transdecoder.pep_id_GIJC01000011.1.p2	318	0.00	1.1	-	VOG00051
All_sequences_Mulenga2020_id_Aam-717347	300	0.01	0.98	-	VOG00051
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_32895	300	0.01	0.98	-	VOG00051
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7944756.1	238	0.01	1.1	-	VOG00051
Vipera_aspis_GIJB01.transdecoder.pep_id_GIJB01001324.1.p1	148	0.01	1.0	-	VOG00051
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01000284.1.p1	261	0.01	1.0	-	VOG00051
GGLE01.1_id_MBY10675.1	488	0.01	1.3	-	VOG00051
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01028254.1.p1	136	0.00	0.023	-	VOG00255
GBBL01P.1_id_JAC24661.1	435	0.01	0.059	-	VOG00255
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8020879.1	217	0.00	0.052	-	VOG00255
GEDV01.1_id_JAP85979.1	217	0.00	0.15	-	VOG00255
GFPF01P.1_id_MAA20505.1	217	0.00	0.15	-	VOG00255
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7948120.1	217	0.00	0.18	-	VOG00255
GEFH01P.1_id_JAP66951.1	219	0.00	0.22	-	VOG00255
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_215630	257	0.06	0.53	-	VOG00255
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01002393.1.p1	312	0.01	0.59	-	VOG00281
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01055854.1.p1	218	0.00	16.0	-	VOG00333
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01029186.1.p1	179	0.01	2.4e-27	-	VOG00340
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC06162.1	225	0.03	0.1	-	VOG00340
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_5884	175	0.01	0.019	-	VOG02549
All_sequences_Mulenga2020_id_tr|J9QAB0|J9QAB0_9VIRU	852	0.01	1.2	-	VOG00378
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01012441.1.p2	199	0.01	0.12	-	VOG00380
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01012443.1.p2	199	0.01	0.12	-	VOG00380
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01043096.1.p3	416	0.01	0.24	-	VOG00380
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01043090.1.p2	449	0.01	0.28	-	VOG00380
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01043091.1.p3	449	0.01	0.28	-	VOG00380
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01043092.1.p2	449	0.01	0.28	-	VOG00380
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01012442.1.p1	668	0.02	1.0	-	VOG00380
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01037408.1.p1	386	0.00	5.5e-08	-	VOG02549
GJDI01.1_id_MCL6766936.1	483	0.00	5.7e-08	-	VOG02549
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01014572.1.p1	259	0.00	2e-05	-	VOG00611
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01014243.1.p1	369	0.01	0.0069	-	VOG00611
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01037601.1.p1	101	0.03	0.023	-	VOG00611
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01023066.1.p1	181	0.02	0.77	-	VOG00611
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6945216.1	241	0.01	0.0037	-	VOG00654
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6946776.1	229	0.02	0.0068	-	VOG00654
All_sequences_Mulenga2020_id_Aam-953454	394	0.04	0.0066	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_40488	394	0.04	0.0066	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_78920	502	0.05	0.011	-	VOG00654
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6922052.1	229	0.02	0.0072	-	VOG00654
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6933386.1	229	0.02	0.0072	-	VOG00654
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6935719.1	332	0.02	0.011	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9363273.1	247	0.02	0.013	-	VOG02086
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026346.1.p3	118	0.02	0.016	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01058666.1.p3	118	0.02	0.016	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026176.1.p4	118	0.02	0.022	-	VOG00654
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01039452.1.p1	167	0.01	0.029	-	VOG00654
Dendroaspis_polylepis_GHPD01.transdecoder.pep_id_GHPD01001255.1.p1	169	0.01	0.034	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029185.1.p1	189	0.01	0.054	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029185.1.p2	189	0.01	0.054	-	VOG00654
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8029508.1	170	0.01	0.054	-	VOG00654
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8040554.1	170	0.01	0.054	-	VOG00654
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01042339.1.p1	264	0.00	0.09	-	VOG00654
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01003212.1.p1	110	0.02	0.054	-	VOG00654
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01022193.1.p1	164	0.01	0.012	-	VOG08320
GHJT01P.1_id_MOY35100.1	526	0.03	1.0	-	VOG02086
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_99776	393	0.02	0.11	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_200638	399	0.02	0.11	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01012032.1.p1	315	0.01	0.13	-	VOG00654
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8029549.1	480	0.01	21.0	-	VOG00654
GKHW01.1_id_MDC7208638.1	598	0.03	1.2	-	VOG02086
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01063645.1.p1	327	0.01	0.14	-	VOG00654
Boiga_irregularis_GBSH01_id_lcl|GBSH01002730.1_prot_JAG66297.1_1	314	0.01	0.14	-	VOG00654
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01047627.1.p1	315	0.01	0.14	-	VOG00654
Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02002536.1_prot_JAV48931.1_1	314	0.01	0.14	-	VOG00654
Crotalus_horridus_GAAZ01_id_lcl|GAAZ01002524.1_prot_JAA95419.1_1	314	0.01	0.14	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01022280.1.p1	315	0.01	0.17	-	VOG00654
All_sequences_Mulenga2020_id_Reverse_Aam-772508	146	0.02	0.13	-	VOG00654
All_sequences_Mulenga2020_id_tr|G1TYY6|G1TYY6_RABIT	195	0.02	0.00038	-	VOG07725
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01052266.1.p1	315	0.01	0.22	-	VOG00654
GGLE01.1_id_MBY10691.1	129	0.00	0.16	-	VOG00654
All_sequences_Mulenga2020_id_tr|G1U0F8|G1U0F8_RABIT	103	0.00	0.16	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_196781	394	0.02	0.19	-	VOG00654
GGLE01.1_id_MBY10176.1	566	0.02	0.4	-	VOG00654
All_sequences_Mulenga2020_id_tr|G1TVU3|G1TVU3_RABIT	317	0.01	0.32	-	VOG00654
Naja_nubiae_GIJI01.transdecoder.pep_id_GIJI01001744.1.p1	101	0.00	0.25	-	VOG00654
GCA_013358835.2_BIME_Iper_1.3_id_KAG0425379.1	195	0.00	0.4	-	VOG00654
Boiga_irregularis_GBSH01_id_lcl|GBSH01000359.1_prot_JAG68665.1_1	115	0.00	0.29	-	VOG00654
Naja_nigricollis_GIJG01.transdecoder.pep_id_GIJG01001788.1.p1	105	0.00	0.28	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01042121.1.p2	160	0.01	0.14	-	VOG07725
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01019865.1.p1	125	0.02	0.28	-	VOG00654
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6943609.1	458	0.03	0.42	-	VOG00654
GCA_013358835.2_BIME_Iper_1.3_id_KAG0413657.1	160	0.02	0.36	-	VOG00654
Naja_siamensis_GIJL01.transdecoder.pep_id_GIJL01001439.1.p1	110	0.00	0.32	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9370269.1	78	0.01	0.34	-	VOG00654
Naja_nigricollis_GIJF01.transdecoder.pep_id_GIJF01001733.1.p1	116	0.00	0.38	-	VOG00654
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8034801.1	208	0.02	0.5	-	VOG00654
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01002420.1.p1	425	0.01	0.57	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9377542.1	214	0.01	0.51	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9359774.1	334	0.02	0.091	-	VOG02086
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01013190.1.p1	353	0.01	0.57	-	VOG00654
All_sequences_Mulenga2020_id_Aam-642293	152	0.01	0.48	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_69461	152	0.01	0.48	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9371975.1	311	0.02	0.53	-	VOG00654
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01005107.1.p1	120	0.00	0.39	-	VOG00654
Naja_nivea_GIJH01.transdecoder.pep_id_GIJH01000938.1.p1	122	0.00	0.43	-	VOG00654
Phoneutria_nigriventer_GFUY01.transdecoder.pep_id_GFUY01037174.1.p1	323	0.00	0.37	-	VOG00654
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC14878.1	85	0.02	0.44	-	VOG00654
Dendroaspis_jamesoni_kaimosae_GHPB01.transdecoder.pep_id_GHPB01002223.1.p1	102	0.00	0.48	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_13912	1448	0.01	0.41	-	VOG00654
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01020840.1.p1	101	0.00	0.48	-	VOG00654
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01022604.1.p1	127	0.01	0.46	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01011909.1.p1	260	0.01	0.81	-	VOG00654
All_sequences_Mulenga2020_id_tr|G1SEZ3|G1SEZ3_RABIT	106	0.00	0.47	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9361262.1	592	0.02	1.1	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9380842.1	587	0.02	1.1	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_180781	208	0.00	0.77	-	VOG00654
Philodryas_olfersii_GEFE01.transdecoder.pep_id_GEFE01001068.1.p1	105	0.01	0.57	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_188095	248	0.04	0.61	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_96720	327	0.01	0.65	-	VOG00654
Dendroaspis_viridis_GHPC01.transdecoder.pep_id_GHPC01001932.1.p1	107	0.00	0.55	-	VOG00654
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01014211.1.p1	117	0.00	0.54	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9372269.1	90	0.01	0.55	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_126984	84	0.01	0.58	-	VOG00654
Latrodectus_tredecimguttatus_GANL01.transdecoder.pep_id_GANL01003351.1.p1	113	0.01	0.52	-	VOG00654
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01023652.1.p1	215	0.00	1.2	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01072985.1.p1	163	0.01	0.69	-	VOG00654
GEDV01.1_id_JAP81878.1	100	0.01	0.62	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9366004.1	155	0.01	0.14	-	VOG02086
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011190.1.p1	120	0.01	0.59	-	VOG00654
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011191.1.p1	120	0.01	0.59	-	VOG00654
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01011192.1.p1	120	0.01	0.59	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_193254	344	0.01	1.2	-	VOG00654
GBXQ01.1_id_GBXQ01003689.1.p1	143	0.02	0.63	-	VOG00654
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01042338.1.p1	563	0.01	0.22	-	VOG07307
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_22573	158	0.01	0.73	-	VOG00654
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01042337.1.p1	576	0.01	0.26	-	VOG07307
Diadromus_collaris_GAPR01.transdecoder.pep_id_GAPR01022605.1.p1	182	0.02	0.79	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_52041	233	0.03	1.1	-	VOG00654
All_sequences_Mulenga2020_id_tr|G1U4C9|G1U4C9_RABIT	910	0.02	0.63	-	VOG00654
Cotesia_vestalis_GAQF01.transdecoder.pep_id_GAQF01014612.1.p1	176	0.00	0.88	-	VOG00654
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01002779.1.p1	120	0.00	0.75	-	VOG00654
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01011344.1.p6	150	0.01	0.74	-	VOG00654
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01011356.1.p1	150	0.01	0.74	-	VOG00654
Microplitis_demolitor_GANH01.transdecoder.pep_id_GANH01011363.1.p6	150	0.01	0.74	-	VOG00654
Naja_haje_GHRV01.transdecoder.pep_id_GHRV01002197.1.p1	128	0.02	1.2	-	VOG00654
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01024534.1.p1	168	0.01	0.68	-	VOG00654
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8033072.1	179	0.01	0.99	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_188094	294	0.03	1.0	-	VOG00654
GBXQ01.1_id_GBXQ01021594.1.p1	159	0.02	0.89	-	VOG00654
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7962359.1	298	0.01	0.054	-	VOG07598
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8020240.1	242	0.02	1.4	-	VOG00654
Dinoponera_quadriceps_GANS01.transdecoder.pep_id_GANS01000372.1.p1	125	0.01	0.91	-	VOG00654
GFPF01P.1_id_MAA19769.1	100	0.01	0.99	-	VOG00654
Hypsiglena_sp._JMG-2014_GBSI01_id_lcl|GBSI01000287.1_prot_JAC96208.1_1	115	0.00	1.0	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9378404.1	203	0.02	1.0	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_86089	531	0.02	1.5	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_108625	312	0.02	1.2	-	VOG00654
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01061438.1.p1	149	0.02	0.97	-	VOG00654
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7958784.1	289	0.02	0.86	-	VOG00654
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01016903.1.p1	122	0.00	1.1	-	VOG00654
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_107936	244	0.02	1.4	-	VOG00654
GEDV01.1_id_JAP82328.1	1345	0.01	0.92	-	VOG00654
GCA_013358835.2_BIME_Iper_1.3_id_KAG0412032.1	163	0.01	1.2	-	VOG00654
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01000148.1.p1	208	0.00	1.5	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9377217.1	147	0.02	1.4	-	VOG00654
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9364395.1	277	0.02	1.6	-	VOG00654
GJDI01.1_id_MCL6793321.1	443	0.02	1.7	-	VOG00654
Pteromalus_puparum_GECT01.transdecoder.pep_id_GECT01030166.1.p1	114	0.03	1.0	-	VOG00654
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6936316.1	147	0.01	1.1	-	VOG00654
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC06629.1	385	0.02	0.49	-	VOG00683
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6933171.1	96	0.01	1.0	-	VOG00683
GJDI01.1_id_MCL6789332.1	128	0.01	0.23	-	VOG00961
Ampulex_compressa_GFCP01.transdecoder.pep_id_GFCP01022073.1.p1	203	0.02	0.47	-	VOG00961
Agkistrodon_conanti_GJUI01.transdecoder.pep_id_GJUI01000584.1.p1	103	0.01	0.51	-	VOG00961
Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02000298.1_prot_JAV51115.1_1	103	0.01	0.51	-	VOG00961
Crotalus_horridus_GAAZ01_id_lcl|GAAZ01000312.1_prot_JAA97631.1_1	103	0.01	0.51	-	VOG00961
Crotalus_horridus_GBKC01_id_lcl|GBKC01000436.1_prot_JAG45634.1_1	103	0.01	0.51	-	VOG00961
Crotalus_horridus_GBKD01_id_lcl|GBKD01000288.1_prot_JAG47330.1_1	103	0.01	0.51	-	VOG00961
Hypsiglena_sp._JMG-2014_GBSI01_id_lcl|GBSI01000369.1_prot_JAC96126.1_1	103	0.01	0.51	-	VOG00961
Boiga_irregularis_GBSH01_id_lcl|GBSH01000446.1_prot_JAG68578.1_1	103	0.01	0.51	-	VOG00961
Conophis_lineatus_GJFD01.transdecoder.pep_id_GJFD01000355.1.p1	104	0.01	0.52	-	VOG00961
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01035147.1.p4	104	0.01	0.52	-	VOG00961
Vipera_aspis_GIJB01.transdecoder.pep_id_GIJB01001722.1.p4	106	0.01	0.54	-	VOG00961
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01001848.1.p1	177	0.01	0.51	-	VOG00961
Pseudagkistrodon_rudis_GDKV01.transdecoder.pep_id_GDKV01002300.1.p1	129	0.04	0.63	-	VOG00961
Oxyrhopus_guibei_GEFL01.transdecoder.pep_id_GEFL01000259.1.p1	191	0.01	0.6	-	VOG00961
Bothrops_jararaca_GFJM01.transdecoder.pep_id_GFJM01013505.1.p2	121	0.01	0.62	-	VOG00961
Naja_sumatrana_GIJN01.transdecoder.pep_id_GIJN01001738.1.p1	197	0.01	0.62	-	VOG00961
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC02761.1	204	0.01	0.93	-	VOG00961
Psyttalia_concolor_GCDX01.transdecoder.pep_id_GCDX01002901.1.p1	199	0.00	0.81	-	VOG00961
Dispholidus_typus_GHOQ01.transdecoder.pep_id_GHOQ01003240.1.p4	123	0.01	0.72	-	VOG00961
GCA_910592695.1_Midi-Hm-ESP_id_CAG7590198.1	284	0.01	1.4	-	VOG00966
GCA_910592865.1_Midi-Hm-ITA_id_CAG7599929.1	284	0.01	1.4	-	VOG00966
All_sequences_Mulenga2020_id_Aam-477480	94	0.02	0.16	-	VOG01092
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_24881	94	0.02	0.16	-	VOG01092
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01070100.1.p2	328	0.04	0.71	-	VOG01092
Thereuopoda_longicornis_GASR01.transdecoder.pep_id_GASR01000051.1.p1	550	0.01	7.8	-	VOG01130
GFPF01P.1_id_MAA16084.1	563	0.02	1.5	-	VOG01130
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8041787.1	487	0.01	7.6e-14	-	VOG09132
GCA_013358835.2_BIME_Iper_1.3_id_KAG0428777.1	570	0.02	3.3e-13	-	VOG09132
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7970331.1	596	0.01	2.5e-06	-	VOG09132
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_5887	718	0.02	7.9e-15	-	VOG09132
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8021442.1	592	0.01	1.6e-31	-	VOG01131
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8008786.1	391	0.01	1.5e-05	-	VOG09132
All_sequences_Mulenga2020_id_Aam-176094	615	0.02	2.7e-39	-	VOG01131
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_4429	615	0.02	2.7e-39	-	VOG01131
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8032418.1	430	0.02	4.6e-09	-	VOG09132
GCA_013339725.1_BIME_Rmic_1.3_id_KAH7948656.1	129	0.02	4.6e-09	-	VOG09132
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8037708.1	129	0.02	4.6e-09	-	VOG09132
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8029072.1	306	0.01	0.00054	-	VOG09132
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8025852.1	181	0.02	3.1e-10	-	VOG09132
