hit_id	length	cysteine_content	e_value	query_accession	query_name
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9363807.1	235	0.02	0.081	-	VOG00037
All_sequences_Mulenga2020_id_sp|B7NZ88|KATL1_RABIT	490	0.01	0.099	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6929722.1	132	0.01	0.092	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1SQF5|G1SQF5_RABIT	402	0.01	0.083	-	VOG00037
All_sequences_Mulenga2020_id_Aam-176288	329	0.02	0.093	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_4439	329	0.02	0.093	-	VOG00037
GJDI01.1_id_MCL6769998.1	390	0.03	0.075	-	VOG00037
GBXQ01.1_id_GBXQ01007165.1.p1	450	0.01	0.11	-	VOG00037
GBXQ01.1_id_GBXQ01007166.1.p1	450	0.01	0.11	-	VOG00037
GBBL01P.1_id_JAC26093.1	407	0.00	0.076	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1SYV0|G1SYV0_RABIT	470	0.02	0.1	-	VOG00037
GBBM01.1_id_JAC34155.1	410	0.00	0.076	-	VOG00037
All_sequences_Mulenga2020_id_Aam-161682	410	0.00	0.077	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_3494	410	0.00	0.077	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_81899	410	0.00	0.077	-	VOG00037
GEFH01P.1_id_JAP68252.1	410	0.00	0.078	-	VOG00037
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7945427.1	410	0.00	0.078	-	VOG00037
GADI01P.1_id_JAA71147.1	410	0.00	0.079	-	VOG00037
GHJT01P.1_id_MOY41831.1	410	0.00	0.079	-	VOG00037
GKHW01.1_id_MDC7209191.1	410	0.00	0.079	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_37149	282	0.02	0.091	-	VOG00037
GBXQ01.1_id_GBXQ01015875.1.p1	411	0.00	0.08	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8023495.1	410	0.00	0.087	-	VOG00037
GEDV01.1_id_JAP80966.1	410	0.00	0.087	-	VOG00037
GFPF01P.1_id_MAA16691.1	410	0.00	0.087	-	VOG00037
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7952304.1	410	0.00	0.087	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1TWL7|G1TWL7_RABIT	432	0.01	0.091	-	VOG00037
GGLE01.1_id_MBY09691.1	410	0.01	0.099	-	VOG00037
GJDI01.1_id_MCL6770373.1	611	0.02	0.12	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9365287.1	432	0.02	0.083	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_3953	625	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_4969	625	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_4542	625	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_4968	625	0.01	0.11	-	VOG00037
All_sequences_Mulenga2020_id_Aam-275869	629	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_10544	629	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_80189	480	0.02	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_213635	313	0.02	0.12	-	VOG00037
All_sequences_Mulenga2020_id_Aam-827597	472	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_36062	472	0.01	0.11	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0425385.1	456	0.02	0.11	-	VOG00037
GJDI01.1_id_MCL6771409.1	472	0.01	0.095	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1TLQ8|G1TLQ8_RABIT	439	0.01	0.11	-	VOG00037
GGLE01.1_id_MBY05697.1	511	0.00	0.17	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1TUD6|G1TUD6_RABIT	498	0.01	0.098	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_198352	465	0.02	0.11	-	VOG00037
All_sequences_Mulenga2020_id_Aam-216965	270	0.01	0.12	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_7084	270	0.01	0.12	-	VOG00037
GBBK01.1_id_JAC21836.1	399	0.02	0.11	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8023408.1	879	0.03	0.13	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1T116|G1T116_RABIT	715	0.01	0.12	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_15222	352	0.02	0.13	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6928961.1	507	0.01	0.13	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1T3V7|G1T3V7_RABIT	4428	0.01	0.25	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1TV13|G1TV13_RABIT	4429	0.01	0.25	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8034613.1	635	0.02	0.23	-	VOG00037
GGLE01.1_id_MBY10203.1	505	0.01	0.1	-	VOG00037
All_sequences_Mulenga2020_id_Aam-531923	277	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_68402	277	0.01	0.11	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_196154	300	0.01	0.14	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0445477.1	422	0.00	0.13	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_203579	542	0.02	0.14	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_169212	585	0.03	0.14	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_72288	498	0.00	0.17	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9365372.1	430	0.01	0.13	-	VOG00037
GFPF01P.1_id_MAA17800.1	471	0.03	1.3	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC01372.1	173	0.01	0.12	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_76215	524	0.02	0.16	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_212896	266	0.03	0.14	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9376859.1	163	0.02	0.15	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8039970.1	769	0.02	0.19	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_8777	211	0.02	0.15	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_22005	601	0.01	0.19	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_209726	355	0.02	0.16	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_197654	413	0.03	0.21	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9363398.1	815	0.02	0.17	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_219509	500	0.02	0.2	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_76070	665	0.01	0.22	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8036045.1	300	0.03	0.18	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1SZI0|G1SZI0_RABIT	769	0.01	0.2	-	VOG00037
GFPF01P.1_id_MAA20822.1	734	0.01	0.24	-	VOG00037
GFPF01P.1_id_MAA20823.1	738	0.01	0.25	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_39856	420	0.03	0.22	-	VOG00037
GHJT01P.1_id_MOY41647.1	747	0.01	0.25	-	VOG00037
GHJT01P.1_id_MOY41648.1	745	0.01	0.25	-	VOG00037
GKHW01.1_id_MDC7208851.1	745	0.01	0.25	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9379623.1	243	0.02	0.16	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_4031	541	0.01	0.21	-	VOG00037
GFPF01P.1_id_MAA20821.1	753	0.01	0.25	-	VOG00037
GBXQ01.1_id_GBXQ01001804.1.p1	746	0.01	0.25	-	VOG00037
GBXQ01.1_id_GBXQ01001805.1.p1	746	0.01	0.25	-	VOG00037
GBXQ01.1_id_GBXQ01001806.1.p1	746	0.01	0.25	-	VOG00037
GBXQ01.1_id_GBXQ01001803.1.p1	756	0.01	0.26	-	VOG00037
GBXQ01.1_id_GBXQ01001807.1.p1	772	0.01	0.27	-	VOG00037
GFPF01P.1_id_MAA20820.1	757	0.01	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_70090	663	0.01	0.22	-	VOG00037
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7955403.1	145	0.06	0.17	-	VOG00037
GJDI01.1_id_MCL6793353.1	546	0.03	0.22	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_51639	673	0.02	0.19	-	VOG00037
GEDV01.1_id_JAP77215.1	734	0.01	0.24	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_42476	442	0.01	0.23	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_63303	700	0.01	0.24	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_3214	458	0.02	0.23	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_72078	695	0.01	0.23	-	VOG00037
GEDV01.1_id_JAP77214.1	753	0.01	0.25	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_60790	746	0.02	0.26	-	VOG00037
GEDV01.1_id_JAP85409.1	757	0.01	0.25	-	VOG00037
All_sequences_Mulenga2020_id_Aam-603767	93	0.02	0.18	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_51563	93	0.02	0.18	-	VOG00037
GBBL01P.1_id_JAC24713.1	746	0.01	0.26	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9382559.1	102	0.02	0.18	-	VOG00037
GBBM01.1_id_JAC31825.1	748	0.01	0.25	-	VOG00037
GEFH01P.1_id_JAP66750.1	741	0.01	0.24	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC14596.1	176	0.02	0.35	-	VOG00037
GKHW01.1_id_MDC7207646.1	176	0.02	0.35	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_66773	768	0.01	0.27	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_69628	768	0.01	0.27	-	VOG00037
GADI01P.1_id_JAA67724.1	176	0.02	0.35	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_67850	746	0.01	0.25	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_67978	746	0.01	0.25	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_64690	746	0.01	0.25	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_71991	775	0.01	0.27	-	VOG00037
GBXQ01.1_id_GBXQ01019912.1.p1	177	0.02	0.35	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_35412	753	0.01	0.26	-	VOG00037
GGLE01.1_id_MBY08795.1	458	0.01	0.24	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_99907	753	0.01	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_68909	750	0.01	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_68284	750	0.01	0.26	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9369186.1	736	0.01	0.25	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_36424	485	0.02	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_38627	757	0.01	0.26	-	VOG00037
All_sequences_Mulenga2020_id_Aam-262377	754	0.01	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_9741	754	0.01	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_37711	491	0.02	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_52455	784	0.01	0.27	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_31398	784	0.01	0.27	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_169839	788	0.01	0.28	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_20834	787	0.01	0.28	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9380949.1	165	0.02	0.21	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0418482.1	489	0.02	0.27	-	VOG00037
GADI01P.1_id_JAA72286.1	422	0.01	0.27	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6925499.1	1002	0.02	0.58	-	VOG00037
GJDI01.1_id_MCL6777346.1	832	0.02	0.29	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6933329.1	567	0.01	0.063	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1T6T7|G1T6T7_RABIT	696	0.01	0.26	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1TSN3|G1TSN3_RABIT	295	0.02	0.23	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_195132	529	0.01	0.34	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_21520	848	0.02	0.29	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6935523.1	1183	0.02	0.35	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6941653.1	743	0.02	0.34	-	VOG00037
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7949201.1	169	0.03	0.26	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_77929	1374	0.02	29.0	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1TBS2|G1TBS2_RABIT	456	0.01	0.31	-	VOG00037
GADI01P.1_id_JAA70945.1	458	0.01	0.33	-	VOG00037
GIDH01.1_id_NOV53319.1	177	0.02	0.3	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_66281	517	0.03	0.28	-	VOG00037
GCA_910592695.1_Midi-Hm-ESP_id_CAG7592120.1	794	0.01	0.59	-	VOG00037
GCA_910592865.1_Midi-Hm-ITA_id_CAG7590916.1	794	0.01	0.59	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_190574	610	0.02	0.46	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0411107.1	168	0.02	0.32	-	VOG00037
All_sequences_Mulenga2020_id_tr|R9W835|R9W835_RABIT	738	0.01	31.0	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_14346	908	0.02	0.33	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0431987.1	1188	0.02	23.0	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC02401.1	286	0.02	0.33	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6921688.1	1064	0.02	0.35	-	VOG00037
GHJT01P.1_id_MOY43477.1	299	0.01	0.3	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0438342.1	391	0.02	0.31	-	VOG00037
GGLE01.1_id_MBY09207.1	329	0.02	0.36	-	VOG00037
GEDV01.1_id_JAP78797.1	596	0.03	0.4	-	VOG00037
GFPF01P.1_id_MAA21636.1	1059	0.02	0.61	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_67737	692	0.01	6.5	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_40413	649	0.03	0.36	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC11740.1	458	0.01	0.41	-	VOG00037
GKHW01.1_id_MDC7212030.1	458	0.01	0.41	-	VOG00037
GBXQ01.1_id_GBXQ01018634.1.p1	459	0.01	0.41	-	VOG00037
All_sequences_Mulenga2020_id_Aam-1034145	692	0.01	6.5	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_18359	692	0.01	6.5	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_59390	692	0.01	6.5	-	VOG00037
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7968589.1	195	0.03	0.32	-	VOG00037
All_sequences_Mulenga2020_id_Aam-527456	126	0.02	0.34	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_26726	126	0.02	0.34	-	VOG00037
GGLE01.1_id_MBY09974.1	1273	0.02	0.49	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6939863.1	738	0.01	0.42	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_191134	683	0.01	0.33	-	VOG00037
GEDV01.1_id_JAP83457.1	1059	0.02	0.61	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC14669.1	593	0.02	0.4	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9366386.1	181	0.03	0.4	-	VOG00037
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7974445.1	784	0.02	0.49	-	VOG00037
All_sequences_Mulenga2020_id_Aam-214893	593	0.03	0.43	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_64980	593	0.03	0.43	-	VOG00037
GFPF01P.1_id_MAA17397.1	611	0.00	0.2	-	VOG00037
GEDV01.1_id_JAP83324.1	611	0.00	0.2	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9370686.1	157	0.04	0.41	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8021113.1	299	0.01	0.37	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_38615	1105	0.02	0.45	-	VOG00037
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7934897.1	496	0.03	0.46	-	VOG00037
GGLE01.1_id_MBY06203.1	1326	0.02	120.0	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_40398	1128	0.02	0.47	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0410812.1	2022	0.02	7.5	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_7934	714	0.02	0.49	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_57426	758	0.01	0.4	-	VOG00037
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7953206.1	176	0.03	0.47	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_66651	850	0.02	0.48	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8025687.1	176	0.03	0.48	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_202534	434	0.03	0.56	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9371847.1	337	0.01	0.55	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_89984	1253	0.02	0.55	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_36571	598	0.03	0.49	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_68632	865	0.02	0.59	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_181973	605	0.03	0.5	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9363162.1	193	0.03	0.52	-	VOG00037
All_sequences_Mulenga2020_id_Aam-49005	910	0.02	0.53	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_17561	910	0.02	0.53	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0420933.1	431	0.01	0.63	-	VOG00037
GCA_013339695.2_BIME_Rsan_1.4_id_KAH7967828.1	154	0.03	0.49	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_65001	781	0.01	7.9	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_203309	206	0.01	0.67	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9373305.1	424	0.01	0.48	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_107628	861	0.02	0.56	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_62563	617	0.03	0.55	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_74631	728	0.02	0.72	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_57057	981	0.03	0.75	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_57959	847	0.02	0.67	-	VOG00037
GBBM01.1_id_JAC32618.1	176	0.02	0.58	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_3045	888	0.01	0.51	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_87910	888	0.02	0.51	-	VOG00037
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7959881.1	466	0.01	0.84	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0428301.1	586	0.02	0.68	-	VOG00037
All_sequences_Mulenga2020_id_Aam-911999	229	0.02	0.57	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_90812	229	0.02	0.57	-	VOG00037
All_sequences_Mulenga2020_id_Aam-95323	659	0.03	0.63	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_20300	659	0.03	0.63	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_26935	661	0.03	0.63	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_9121	1262	0.02	0.94	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC09319.1	364	0.02	0.74	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_173789	985	0.02	0.88	-	VOG00037
GCA_013339745.2_BIME_Dsil_1.4_id_KAH7985969.1	350	0.01	0.74	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9361310.1	116	0.02	0.57	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0415047.1	663	0.01	0.86	-	VOG00037
GEDV01.1_id_JAP86108.1	176	0.03	0.64	-	VOG00037
GFPF01P.1_id_MAA16950.1	176	0.03	0.64	-	VOG00037
GEFH01P.1_id_JAP66728.1	689	0.01	3.1	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_65566	345	0.03	0.72	-	VOG00037
GBXQ01.1_id_GBXQ01021475.1.p1	496	0.03	0.69	-	VOG00037
GBXQ01.1_id_GBXQ01018523.1.p1	271	0.01	0.58	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_46591	985	0.02	0.91	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC03724.1	244	0.02	0.6	-	VOG00037
GJDI01.1_id_MCL6780987.1	1248	0.02	0.81	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_66937	855	0.02	0.77	-	VOG00037
GHJT01P.1_id_MOY36825.1	1140	0.02	0.72	-	VOG00037
GKHW01.1_id_MDC7207931.1	1140	0.02	0.72	-	VOG00037
GBXQ01.1_id_GBXQ01020647.1.p1	1143	0.02	0.72	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6936545.1	176	0.03	0.95	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_64658	914	0.02	0.96	-	VOG00037
All_sequences_Mulenga2020_id_Aam-894710	322	0.01	0.7	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_71867	322	0.01	0.7	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_61521	770	0.02	0.8	-	VOG00037
GBZX01.1_id_JAG92676.1	313	0.01	0.76	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_NCBI_AA_603	313	0.01	0.76	-	VOG00037
All_sequences_Mulenga2020_id_Aam-689621	380	0.02	0.63	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_88299	380	0.02	0.63	-	VOG00037
GHJT01P.1_id_MOY42721.1	661	0.01	0.86	-	VOG00037
GEDV01.1_id_JAP82133.1	693	0.01	3.8	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC11896.1	1122	0.03	0.8	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_90807	471	0.02	0.83	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8041955.1	351	0.01	0.8	-	VOG00037
GEFH01P.1_id_JAP64743.1	601	0.00	0.15	-	VOG00037
GCA_000208615.1_JCVI_ISG_i3_1.0_id_EEC09998.1	185	0.02	0.83	-	VOG00037
All_sequences_Mulenga2020_id_tr|G1SZD8|G1SZD8_RABIT	718	0.03	0.96	-	VOG00037
GCA_013358835.2_BIME_Iper_1.3_id_KAG0437260.1	406	0.01	0.8	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Trove_AA_2182	1052	0.02	0.66	-	VOG00037
GBBM01.1_id_JAC34469.1	489	0.03	0.86	-	VOG00037
GBXQ01.1_id_GBXQ01005663.1.p2	411	0.01	0.89	-	VOG00037
GBXQ01.1_id_GBXQ01005664.1.p2	411	0.01	0.89	-	VOG00037
GBBM01.1_id_JAC33881.1	352	0.01	0.82	-	VOG00037
All_sequences_Mulenga2020_id_Aam-11750	135	0.02	0.75	-	VOG00037
Trove_Mulenga_NCBI_Ambl-Am_AA_id_Mulenga_AA_63520	135	0.02	0.75	-	VOG00037
GEGO01P.1_id_JAR91386.1	375	0.04	27.0	-	VOG00037
GADI01P.1_id_JAA69034.1	393	0.04	36.0	-	VOG00037
GCA_013339685.2_BIME_Hyas_1.3_id_KAH6948866.1	168	0.04	0.68	-	VOG00037
GCA_013339725.1_BIME_Rmic_1.3_id_KAH8041250.1	283	0.02	0.68	-	VOG00037
GHJT01P.1_id_MOY39192.1	422	0.01	0.93	-	VOG00037
GCA_013339765.2_BIME_HaeL_1.3_id_KAH9366552.1	1017	0.02	1.1	-	VOG00037
